Start_time_UTC,End_time_UTC,Nconc,Mconc
2010-06-16 15:21:00,2010-06-16 15:36:00,270.18501,774.27327
2010-06-16 15:22:00,2010-06-16 15:37:00,230.77923,479.967675
2010-06-16 15:23:00,2010-06-16 15:38:00,208.93713,414.76986
2010-06-16 15:24:00,2010-06-16 15:39:00,273.50142,704.11749
2010-06-16 15:25:00,2010-06-16 15:40:00,236.613525,536.64078
2010-06-16 15:26:00,2010-06-16 15:41:00,259.606665,637.149675
2010-06-16 15:27:00,2010-06-16 15:42:00,229.18035,436.625355
2010-06-16 15:28:00,2010-06-16 15:43:00,237.60102,542.599155
2010-06-16 15:29:00,2010-06-16 15:44:00,205.66074,612.198615
2010-06-16 15:30:00,2010-06-16 15:45:00,237.279615,666.339975
2010-06-16 15:31:00,2010-06-16 15:46:00,261.833415,756.997275
2010-06-16 15:32:00,2010-06-16 15:47:00,323.2554,750.724125
2010-06-16 15:33:00,2010-06-16 15:48:00,493.29579,1399.44648
2010-06-16 15:34:00,2010-06-16 15:49:00,462.43629,1027.98615
2010-06-16 15:35:00,2010-06-16 15:50:00,511.751925,1637.2848
2010-06-16 15:36:00,2010-06-16 15:51:00,426.710985,987.04011
2010-06-16 15:37:00,2010-06-16 15:52:00,289.29249,850.818795
2010-06-16 15:38:00,2010-06-16 15:53:00,373.993995,1185.407715
2010-06-16 15:39:00,2010-06-16 15:54:00,291.56415,946.348215
2010-06-16 15:40:00,2010-06-16 15:55:00,228.35517,721.617075
2010-06-16 15:41:00,2010-06-16 15:56:00,371.37126,1534.1499
2010-06-16 15:42:00,2010-06-16 15:57:00,454.0188,1024.936935
2010-06-16 15:43:00,2010-06-16 15:58:00,391.59021,1148.31012
2010-06-16 15:44:00,2010-06-16 15:59:00,411.11505,1652.0391
2010-06-16 15:45:00,2010-06-16 16:00:00,331.06227,902.846295
2010-06-16 15:46:00,2010-06-16 16:01:00,272.02422,817.587015
2010-06-16 15:47:00,2010-06-16 16:02:00,288.53238,1040.1525
2010-06-16 15:48:00,2010-06-16 16:03:00,338.684325,1035.72879
2010-06-16 15:49:00,2010-06-16 16:04:00,263.058,685.808655
2010-06-16 15:50:00,2010-06-16 16:05:00,211.332855,407.49324
2010-06-16 15:51:00,2010-06-16 16:06:00,224.67951,913.37013
2010-06-16 15:52:00,2010-06-16 16:07:00,246.39117,800.22798
2010-06-16 15:53:00,2010-06-16 16:08:00,265.833675,654.119895
2010-06-16 15:54:00,2010-06-16 16:09:00,257.331495,834.74379
2010-06-16 15:55:00,2010-06-16 16:10:00,242.06952,921.536925
2010-06-16 15:56:00,2010-06-16 16:11:00,279.993795,929.84211
2010-06-16 15:57:00,2010-06-16 16:12:00,216.94734,1024.71735
2010-06-16 15:58:00,2010-06-16 16:13:00,243.42261,809.251935
2010-06-16 15:59:00,2010-06-16 16:14:00,384.841125,1368.143745
2010-06-16 16:00:00,2010-06-16 16:15:00,502.08543,1649.72505
2010-06-16 16:01:00,2010-06-16 16:16:00,323.649285,1206.77748
2010-06-16 16:02:00,2010-06-16 16:17:00,357.47823,1323.92034
2010-06-16 16:03:00,2010-06-16 16:18:00,294.29463,1123.75803
2010-06-16 16:04:00,2010-06-16 16:19:00,263.158875,1603.61715
2010-06-16 16:05:00,2010-06-16 16:20:00,291.072525,1038.36057
2010-06-16 16:06:00,2010-06-16 16:21:00,234.90129,807.17604
2010-06-16 16:07:00,2010-06-16 16:22:00,197.35524,1052.70231
2010-06-16 16:08:00,2010-06-16 16:23:00,274.038915,766.132095
2010-06-16 16:09:00,2010-06-16 16:24:00,215.51514,1607.9949
2010-06-16 16:10:00,2010-06-16 16:25:00,191.30178,750.38616
2010-06-16 16:11:00,2010-06-16 16:26:00,185.68725,599.19873
2010-06-16 16:12:00,2010-06-16 16:27:00,162.866115,478.035375
2010-06-16 16:13:00,2010-06-16 16:28:00,208.99494,925.91787
2010-06-16 16:14:00,2010-06-16 16:29:00,151.304745,443.67159
2010-06-16 16:15:00,2010-06-16 16:30:00,150.555885,709.713585
2010-06-16 16:16:00,2010-06-16 16:31:00,171.112635,726.549555
2010-06-16 16:17:00,2010-06-16 16:32:00,148.7545785,498.124695
2010-06-16 16:18:00,2010-06-16 16:33:00,165.13701,534.780015
2010-06-16 16:19:00,2010-06-16 16:34:00,170.95809,532.390095
2010-06-16 16:20:00,2010-06-16 16:35:00,142.963662,332.629545
2010-06-16 16:21:00,2010-06-16 16:36:00,274.487955,867.64269
2010-06-16 16:22:00,2010-06-16 16:37:00,332.059665,919.920165
2010-06-16 16:23:00,2010-06-16 16:38:00,297.43461,755.618115
2010-06-16 16:24:00,2010-06-16 16:39:00,326.86347,1041.35814
2010-06-16 16:25:00,2010-06-16 16:40:00,383.76024,1106.944725
2010-06-16 16:26:00,2010-06-16 16:41:00,294.831705,1084.99431
2010-06-16 16:27:00,2010-06-16 16:42:00,292.44519,1056.048705
2010-06-16 16:28:00,2010-06-16 16:43:00,289.053495,1302.699855
2010-06-16 16:29:00,2010-06-16 16:44:00,352.618545,1392.01197
2010-06-16 16:30:00,2010-06-16 16:45:00,483.83421,1447.38651
2010-06-16 16:31:00,2010-06-16 16:46:00,901.28067,2508.195
2010-06-16 16:32:00,2010-06-16 16:47:00,410.645775,1077.510735
2010-06-16 16:33:00,2010-06-16 16:48:00,245.932425,470.44527
2010-06-16 16:34:00,2010-06-16 16:49:00,325.83843,1154.29509
2010-06-16 16:35:00,2010-06-16 16:50:00,246.447855,427.489545
2010-06-16 16:36:00,2010-06-16 16:51:00,180.203625,672.214365
2010-06-16 16:37:00,2010-06-16 16:52:00,169.667835,640.764645
2010-06-16 16:38:00,2010-06-16 16:53:00,186.592005,614.87067
2010-06-16 16:39:00,2010-06-16 16:54:00,157.03458,517.17099
2010-06-16 16:40:00,2010-06-16 16:55:00,160.526565,766.809795
2010-06-16 16:41:00,2010-06-16 16:56:00,301.31325,1121.94042
2010-06-16 16:42:00,2010-06-16 16:57:00,320.95974,1352.62599
2010-06-16 16:43:00,2010-06-16 16:58:00,314.62701,933.323265
2010-06-16 16:44:00,2010-06-16 16:59:00,363.29634,1050.146985
2010-06-16 16:45:00,2010-06-16 17:00:00,272.670795,1032.9297
2010-06-16 16:46:00,2010-06-16 17:01:00,247.063995,544.4286
2010-06-16 16:47:00,2010-06-16 17:02:00,211.98594,646.637175
2010-06-16 16:48:00,2010-06-16 17:03:00,142.9173945,453.177375
2010-06-16 16:49:00,2010-06-16 17:04:00,115.050522,294.98958
2010-06-16 16:50:00,2010-06-16 17:05:00,94.6316955,230.16339
2010-06-16 16:51:00,2010-06-16 17:06:00,131.9649345,550.113015
2010-06-16 16:52:00,2010-06-16 17:07:00,160.08369,477.245955
2010-06-16 16:53:00,2010-06-16 17:08:00,166.323555,596.444925
2010-06-16 16:54:00,2010-06-16 17:09:00,88.937142,258.47325
2010-06-16 16:55:00,2010-06-16 17:10:00,109.1556255,221.15235
2010-06-16 16:56:00,2010-06-16 17:11:00,117.783657,333.47841
2010-06-16 16:57:00,2010-06-16 17:12:00,217.97589,624.11406
2010-06-16 16:58:00,2010-06-16 17:13:00,209.960985,467.28204
2010-06-16 16:59:00,2010-06-16 17:14:00,218.075535,544.89477
2010-06-16 17:00:00,2010-06-16 17:15:00,212.418885,666.780855
2010-06-16 17:01:00,2010-06-16 17:16:00,191.481315,585.929235
2010-06-16 17:02:00,2010-06-16 17:17:00,183.96861,438.23412
2010-06-16 17:03:00,2010-06-16 17:18:00,174.942465,405.71319
2010-06-16 17:04:00,2010-06-16 17:19:00,163.411425,417.735855
2010-06-16 17:05:00,2010-06-16 17:20:00,238.872915,625.43457
2010-06-16 17:06:00,2010-06-16 17:21:00,278.22351,636.445785
2010-06-16 17:07:00,2010-06-16 17:22:00,169.321065,751.537515
2010-06-16 17:08:00,2010-06-16 17:23:00,131.847846,611.187465
2010-06-16 17:09:00,2010-06-16 17:24:00,206.216745,693.096825
2010-06-16 17:10:00,2010-06-16 17:25:00,140.978694,590.24946
2010-06-16 17:11:00,2010-06-16 17:26:00,112.0859025,362.859495
2010-06-16 17:12:00,2010-06-16 17:27:00,100.4925105,224.62833
2010-06-16 17:13:00,2010-06-16 17:28:00,154.66347,456.80706
2010-06-16 17:14:00,2010-06-16 17:29:00,254.666715,1187.340195
2010-06-16 17:15:00,2010-06-16 17:30:00,206.14116,1701.0828
2010-06-16 17:16:00,2010-06-16 17:31:00,166.82736,508.01307
2010-06-16 17:17:00,2010-06-16 17:32:00,195.453615,607.098555
2010-06-16 17:18:00,2010-06-16 17:33:00,215.059485,665.605545
2010-06-16 17:19:00,2010-06-16 17:34:00,178.421355,560.94285
2010-06-16 17:20:00,2010-06-16 17:35:00,270.430485,622.706295
2010-06-16 17:21:00,2010-06-16 17:36:00,347.833515,771.154755
2010-06-16 17:22:00,2010-06-16 17:37:00,294.01776,984.35133
2010-06-16 17:23:00,2010-06-16 17:38:00,172.949745,512.76018
2010-06-16 17:24:00,2010-06-16 17:39:00,169.41063,402.125175
2010-06-16 17:25:00,2010-06-16 17:40:00,206.960595,576.49605
2010-06-16 17:26:00,2010-06-16 17:41:00,215.33364,591.78132
2010-06-16 17:27:00,2010-06-16 17:42:00,192.38019,573.341055
2010-06-16 17:28:00,2010-06-16 17:43:00,203.651925,516.18519
2010-06-16 17:29:00,2010-06-16 17:44:00,226.915605,445.410915
2010-06-16 17:30:00,2010-06-16 17:45:00,109.3361295,339.92139
2010-06-16 17:31:00,2010-06-16 17:46:00,140.7940155,443.3409
2010-06-16 17:32:00,2010-06-16 17:47:00,265.51155,612.80043
2010-06-16 17:33:00,2010-06-16 17:48:00,450.419205,1120.336455
2010-06-16 17:34:00,2010-06-16 17:49:00,765.068505,2235.9627
2010-06-16 17:35:00,2010-06-16 17:50:00,236.34984,784.10718
2010-06-16 17:36:00,2010-06-16 17:51:00,183.6393,440.07333
2010-06-16 17:37:00,2010-06-16 17:52:00,138.2442,223.45149
2010-06-16 17:38:00,2010-06-16 17:53:00,1481.12898,5138.8389
2010-06-16 17:39:00,2010-06-16 17:54:00,1118.077185,3095.6895
2010-06-16 17:40:00,2010-06-16 17:55:00,568.337985,2120.9721
2010-06-16 17:41:00,2010-06-16 17:56:00,375.04986,1129.25727
2010-06-16 17:42:00,2010-06-16 17:57:00,327.754815,851.920575
2010-06-16 17:43:00,2010-06-16 17:58:00,164.178585,330.390645
2010-06-16 17:44:00,2010-06-16 17:59:00,230.1909,531.7419
2010-06-16 17:45:00,2010-06-16 18:00:00,345.328575,1090.608435
2010-06-16 17:46:00,2010-06-16 18:01:00,405.39393,1086.817725
2010-06-16 17:47:00,2010-06-16 18:02:00,515.44866,1398.90318
2010-06-16 17:48:00,2010-06-16 18:03:00,331.460955,863.59527
2010-06-16 17:49:00,2010-06-16 18:04:00,296.168085,841.451805
2010-06-16 17:50:00,2010-06-16 18:05:00,323.41554,666.266295
2010-06-16 17:51:00,2010-06-16 18:06:00,322.57083,965.07318
2010-06-16 17:52:00,2010-06-16 18:07:00,287.99262,911.37522
2010-06-16 17:53:00,2010-06-16 18:08:00,201.609255,561.92178
2010-06-16 17:54:00,2010-06-16 18:09:00,198.3225,501.979275
2010-06-16 17:55:00,2010-06-16 18:10:00,382.39224,945.82794
2010-06-16 17:56:00,2010-06-16 18:11:00,372.05661,989.23959
2010-06-16 17:57:00,2010-06-16 18:12:00,307.817595,770.236155
2010-06-16 17:58:00,2010-06-16 18:13:00,215.33058,755.88054
2010-06-16 17:59:00,2010-06-16 18:14:00,172.4184,605.4657
2010-06-16 18:00:00,2010-06-16 18:15:00,314.06862,761.91573
2010-06-16 18:01:00,2010-06-16 18:16:00,223.97172,867.79182
2010-06-16 18:02:00,2010-06-16 18:17:00,190.059525,536.896065
2010-06-16 18:03:00,2010-06-16 18:18:00,190.057695,368.05851
2010-06-16 18:04:00,2010-06-16 18:19:00,215.137395,571.548765
2010-06-16 18:05:00,2010-06-16 18:20:00,195.76434,647.8908
2010-06-16 18:06:00,2010-06-16 18:21:00,172.696965,481.09575
2010-06-16 18:07:00,2010-06-16 18:22:00,192.743715,442.57329
2010-06-16 18:08:00,2010-06-16 18:23:00,184.30437,530.03061
2010-06-16 18:09:00,2010-06-16 18:24:00,143.9223195,486.064845
2010-06-16 18:10:00,2010-06-16 18:25:00,158.747445,388.792665
2010-06-16 18:11:00,2010-06-16 18:26:00,155.232165,342.68343
2010-06-16 18:12:00,2010-06-16 18:27:00,218.942835,1035.904245
2010-06-16 18:13:00,2010-06-16 18:28:00,146.5226775,390.72858
2010-06-16 18:14:00,2010-06-16 18:29:00,148.97022,410.25456
2010-06-16 18:15:00,2010-06-16 18:30:00,155.556645,435.6765
2010-06-16 18:16:00,2010-06-16 18:31:00,129.8816625,298.0761
2010-06-16 18:17:00,2010-06-16 18:32:00,112.102095,244.88871
2010-06-16 18:18:00,2010-06-16 18:33:00,120.541674,865.086075
2010-06-16 18:19:00,2010-06-16 18:34:00,184.388625,414.269895
2010-06-16 18:20:00,2010-06-16 18:35:00,363.14067,986.294175
2010-06-16 18:21:00,2010-06-16 18:36:00,175.49832,519.508845
2010-06-16 18:22:00,2010-06-16 18:37:00,172.089075,534.94506
2010-06-16 18:23:00,2010-06-16 18:38:00,155.73426,464.501385
2010-06-16 18:24:00,2010-06-16 18:39:00,387.097545,1230.49722
2010-06-16 18:25:00,2010-06-16 18:40:00,287.4618,1210.22115
2010-06-16 18:26:00,2010-06-16 18:41:00,178.052415,524.21994
2010-06-16 18:27:00,2010-06-16 18:42:00,263.889315,1053.845565
2010-06-16 18:28:00,2010-06-16 18:43:00,230.27049,531.853575
2010-06-16 18:29:00,2010-06-16 18:44:00,184.110075,447.16551
2010-06-16 18:30:00,2010-06-16 18:45:00,187.029225,463.59672
2010-06-16 18:31:00,2010-06-16 18:46:00,198.93204,669.24663
2010-06-16 18:32:00,2010-06-16 18:47:00,172.74822,413.2056
2010-06-16 18:33:00,2010-06-16 18:48:00,213.15303,434.092035
2010-06-16 18:34:00,2010-06-16 18:49:00,232.90959,403.751955
2010-06-16 18:35:00,2010-06-16 18:50:00,187.69746,335.91153
2010-06-16 18:36:00,2010-06-16 18:51:00,135.300708,988.57512
2010-06-16 18:37:00,2010-06-16 18:52:00,232.87419,603.55017
2010-06-16 18:38:00,2010-06-16 18:53:00,344.59992,876.88194
2010-06-16 18:39:00,2010-06-16 18:54:00,379.966875,992.974455
2010-06-16 18:40:00,2010-06-16 18:55:00,341.988735,688.167495
2010-06-16 18:41:00,2010-06-16 18:56:00,201.077175,834.85014
2010-06-16 18:42:00,2010-06-16 18:57:00,213.273255,404.13447
2010-06-16 18:43:00,2010-06-16 18:58:00,250.156935,511.39287
2010-06-16 18:44:00,2010-06-16 18:59:00,267.702705,585.3678
2010-06-16 18:45:00,2010-06-16 19:00:00,218.97969,670.47579
2010-06-16 18:46:00,2010-06-16 19:01:00,201.68703,513.13062
2010-06-16 18:47:00,2010-06-16 19:02:00,186.89226,547.096755
2010-06-16 18:48:00,2010-06-16 19:03:00,201.339405,357.96228
2010-06-16 18:49:00,2010-06-16 19:04:00,261.90786,529.816395
2010-06-16 18:50:00,2010-06-16 19:05:00,181.42188,578.447595
2010-06-16 18:51:00,2010-06-16 19:06:00,178.25694,378.69072
2010-06-16 18:52:00,2010-06-16 19:07:00,209.908785,585.08688
2010-06-16 18:53:00,2010-06-16 19:08:00,230.70588,414.885525
2010-06-16 18:54:00,2010-06-16 19:09:00,400.36161,1120.360065
2010-06-16 18:55:00,2010-06-16 19:10:00,427.0536,810.15336
2010-06-16 18:56:00,2010-06-16 19:11:00,433.83222,825.988125
2010-06-16 18:57:00,2010-06-16 19:12:00,334.23564,929.74749
2010-06-16 18:58:00,2010-06-16 19:13:00,351.570375,724.302285
2010-06-16 18:59:00,2010-06-16 19:14:00,204.20094,680.45397
2010-06-16 19:00:00,2010-06-16 19:15:00,172.34466,391.16793
2010-06-16 19:01:00,2010-06-16 19:16:00,189.95097,513.99114
2010-06-16 19:02:00,2010-06-16 19:17:00,164.16033,428.612205
2010-06-16 19:03:00,2010-06-16 19:18:00,295.50339,693.767955
2010-06-16 19:04:00,2010-06-16 19:19:00,298.262025,587.22195
2010-06-16 19:05:00,2010-06-16 19:20:00,356.33547,862.36074
2010-06-16 19:06:00,2010-06-16 19:21:00,215.32146,703.68819
2010-06-16 19:07:00,2010-06-16 19:22:00,271.138605,765.972525
2010-06-16 19:08:00,2010-06-16 19:23:00,294.06828,908.14962
2010-06-16 19:09:00,2010-06-16 19:24:00,340.855545,762.906075
2010-06-16 19:10:00,2010-06-16 19:25:00,238.502835,468.062925
2010-06-16 19:11:00,2010-06-16 19:26:00,117.798033,441.760005
2010-06-16 19:12:00,2010-06-16 19:27:00,269.95683,600.7953
2010-06-16 19:13:00,2010-06-16 19:28:00,217.93815,757.72512
2010-06-16 19:14:00,2010-06-16 19:29:00,187.15929,442.838325
2010-06-16 19:15:00,2010-06-16 19:30:00,160.916325,340.734315
2010-06-16 19:16:00,2010-06-16 19:31:00,161.36205,360.74298
2010-06-16 19:17:00,2010-06-16 19:32:00,138.154095,340.538625
2010-06-16 19:18:00,2010-06-16 19:33:00,129.6106425,440.58627
2010-06-16 19:19:00,2010-06-16 19:34:00,178.62441,432.28572
2010-06-16 19:20:00,2010-06-16 19:35:00,112.1647245,256.500795
2010-06-16 19:21:00,2010-06-16 19:36:00,195.648705,403.64256
2010-06-16 19:22:00,2010-06-16 19:37:00,183.91863,465.23409
2010-06-16 19:23:00,2010-06-16 19:38:00,174.79938,371.698125
2010-06-16 19:24:00,2010-06-16 19:39:00,210.836325,472.222065
2010-06-16 19:25:00,2010-06-16 19:40:00,192.541305,389.86305
2010-06-16 19:26:00,2010-06-16 19:41:00,183.68976,364.961955
2010-06-16 19:27:00,2010-06-16 19:42:00,138.1222485,421.56837
2010-06-16 19:28:00,2010-06-16 19:43:00,181.02264,373.86306
2010-06-16 19:29:00,2010-06-16 19:44:00,203.18481,453.120375
2010-06-16 19:30:00,2010-06-16 19:45:00,268.074465,498.68781
2010-06-16 19:31:00,2010-06-16 19:46:00,352.428315,800.16411
2010-06-16 19:32:00,2010-06-16 19:47:00,218.118585,478.838505
2010-06-16 19:33:00,2010-06-16 19:48:00,295.551825,591.84702
2010-06-16 19:34:00,2010-06-16 19:49:00,155.24178,387.45918
2010-06-16 19:35:00,2010-06-16 19:50:00,282.231735,1225.989105
2010-06-16 19:36:00,2010-06-16 19:51:00,157.63203,487.048095
2010-06-16 19:37:00,2010-06-16 19:52:00,120.8869185,433.029525
2010-06-16 19:38:00,2010-06-16 19:53:00,183.462885,637.75992
2010-06-16 19:39:00,2010-06-16 19:54:00,140.985051,706.74276
2010-06-16 19:40:00,2010-06-16 19:55:00,129.061488,259.168425
2010-06-16 19:41:00,2010-06-16 19:56:00,143.640921,240.343635
2010-06-16 19:42:00,2010-06-16 19:57:00,163.5876,351.554745
2010-06-16 19:43:00,2010-06-16 19:58:00,74.9290875,165.62433
2010-06-16 19:44:00,2010-06-16 19:59:00,109.3260885,348.050445
2010-06-16 19:45:00,2010-06-16 20:00:00,169.409955,790.13514
2010-06-16 19:46:00,2010-06-16 20:01:00,155.384055,448.9554
2010-06-16 19:47:00,2010-06-16 20:02:00,166.060725,622.906425
2010-06-16 19:48:00,2010-06-16 20:03:00,235.94172,579.856425
2010-06-16 19:49:00,2010-06-16 20:04:00,212.09496,717.472095
2010-06-16 19:50:00,2010-06-16 20:05:00,318.730155,1014.232275
2010-06-16 19:51:00,2010-06-16 20:06:00,209.73558,808.644465
2010-06-16 19:52:00,2010-06-16 20:07:00,301.39296,801.442905
2010-06-16 19:53:00,2010-06-16 20:08:00,209.924085,563.007435
2010-06-16 19:54:00,2010-06-16 20:09:00,189.613545,507.3291
2010-06-16 19:55:00,2010-06-16 20:10:00,279.160095,759.02688
2010-06-16 19:56:00,2010-06-16 20:11:00,204.206175,565.455645
2010-06-16 19:57:00,2010-06-16 20:12:00,259.445985,723.275895
2010-06-16 19:58:00,2010-06-16 20:13:00,229.503225,564.987405
2010-06-16 19:59:00,2010-06-16 20:14:00,123.7249815,492.91113
2010-06-16 20:00:00,2010-06-16 20:15:00,279.03612,1061.3451
2010-06-16 20:01:00,2010-06-16 20:16:00,215.98047,741.758325
2010-06-16 20:02:00,2010-06-16 20:17:00,198.17595,764.10141
2010-06-16 20:03:00,2010-06-16 20:18:00,172.40442,947.309085
2010-06-16 20:04:00,2010-06-16 20:19:00,264.443265,744.30756
2010-06-16 20:05:00,2010-06-16 20:20:00,433.558095,1439.45403
2010-06-16 20:06:00,2010-06-16 20:21:00,204.11427,866.60349
2010-06-16 20:07:00,2010-06-16 20:22:00,158.491515,1245.422895
2010-06-16 20:08:00,2010-06-16 20:23:00,370.93416,815.149635
2010-06-16 20:09:00,2010-06-16 20:24:00,284.53647,748.71741
2010-06-16 20:10:00,2010-06-16 20:25:00,361.441785,663.213945
2010-06-16 20:11:00,2010-06-16 20:26:00,178.27182,353.078235
2010-06-16 20:12:00,2010-06-16 20:27:00,123.387954,378.408225
2010-06-16 20:13:00,2010-06-16 20:28:00,223.50381,583.21113
2010-06-16 20:14:00,2010-06-16 20:29:00,276.26205,1097.763345
2010-06-16 20:15:00,2010-06-16 20:30:00,299.51409,799.747245
2010-06-16 20:16:00,2010-06-16 20:31:00,166.593045,490.70781
2010-06-16 20:17:00,2010-06-16 20:32:00,137.8644885,431.44086
2010-06-16 20:18:00,2010-06-16 20:33:00,173.21886,938.232705
2010-06-16 20:19:00,2010-06-16 20:34:00,140.5326165,466.66689
2010-06-16 20:20:00,2010-06-16 20:35:00,143.848488,547.688055
2010-06-16 20:21:00,2010-06-16 20:36:00,175.69437,591.5721
2010-06-16 20:22:00,2010-06-16 20:37:00,152.128755,480.610365
2010-06-16 20:23:00,2010-06-16 20:38:00,138.321501,500.173005
2010-06-16 20:24:00,2010-06-16 20:39:00,233.246535,531.23256
2010-06-16 20:25:00,2010-06-16 20:40:00,172.15836,380.60346
2010-06-16 20:26:00,2010-06-16 20:41:00,161.552685,857.84133
2010-06-16 20:27:00,2010-06-16 20:42:00,334.42905,830.15778
2010-06-16 20:28:00,2010-06-16 20:43:00,201.13119,698.1597
2010-06-16 20:29:00,2010-06-16 20:44:00,258.987765,1221.275145
2010-06-16 20:30:00,2010-06-16 20:45:00,267.51639,1037.95302
2010-06-16 20:31:00,2010-06-16 20:46:00,201.321435,491.19162
2010-06-16 20:32:00,2010-06-16 20:47:00,269.089545,817.576575
2010-06-16 20:33:00,2010-06-16 20:48:00,86.4308505,127.296084
2010-06-16 20:34:00,2010-06-16 20:49:00,146.5840185,484.94532
2010-06-16 20:35:00,2010-06-16 20:50:00,181.20429,466.111425
2010-06-16 20:36:00,2010-06-16 20:51:00,132.6912855,448.24497
2010-06-16 20:37:00,2010-06-16 20:52:00,160.97571,510.864585
2010-06-16 20:38:00,2010-06-16 20:53:00,201.543495,726.2769
2010-06-16 20:39:00,2010-06-16 20:54:00,321.77121,891.946575
2010-06-16 20:40:00,2010-06-16 20:55:00,198.28992,388.12437
2010-06-16 20:41:00,2010-06-16 20:56:00,129.439062,419.83896
2010-06-16 20:42:00,2010-06-16 20:57:00,205.836975,627.16791
2010-06-16 20:43:00,2010-06-16 20:58:00,163.610445,413.529435
2010-06-16 20:44:00,2010-06-16 20:59:00,160.658055,336.770085
2010-06-16 20:45:00,2010-06-16 21:00:00,438.922125,1057.07145
2010-06-16 20:46:00,2010-06-16 21:01:00,238.732425,583.325025
2010-06-16 20:47:00,2010-06-16 21:02:00,280.673715,1140.20691
2010-06-16 20:48:00,2010-06-16 21:03:00,235.769475,531.74529
2010-06-16 20:49:00,2010-06-16 21:04:00,212.783775,652.86162
2010-06-16 20:50:00,2010-06-16 21:05:00,195.48762,592.94715
2010-06-16 20:51:00,2010-06-16 21:06:00,172.62291,455.34789
2010-06-16 20:52:00,2010-06-16 21:07:00,170.480775,686.284875
2010-06-16 20:53:00,2010-06-16 21:08:00,180.31938,690.32307
2010-06-16 20:54:00,2010-06-16 21:09:00,181.216335,412.44678
2010-06-16 20:55:00,2010-06-16 21:10:00,184.50042,574.55106
2010-06-16 20:56:00,2010-06-16 21:11:00,160.402335,412.43727
2010-06-16 20:57:00,2010-06-16 21:12:00,166.838925,487.51437
2010-06-16 20:58:00,2010-06-16 21:13:00,213.193095,534.02163
2010-06-16 20:59:00,2010-06-16 21:14:00,195.678105,452.35935
2010-06-16 21:00:00,2010-06-16 21:15:00,189.829515,463.062645
2010-06-16 21:01:00,2010-06-16 21:16:00,254.4867,667.338255
2010-06-16 21:02:00,2010-06-16 21:17:00,398.575545,1181.290275
2010-06-16 21:03:00,2010-06-16 21:18:00,398.468145,1073.82696
2010-06-16 21:04:00,2010-06-16 21:19:00,180.874995,457.949955
2010-06-16 21:05:00,2010-06-16 21:20:00,148.897773,368.123385
2010-06-16 21:06:00,2010-06-16 21:21:00,168.938955,303.0564
2010-06-16 21:07:00,2010-06-16 21:22:00,178.652715,356.584065
2010-06-16 21:08:00,2010-06-16 21:23:00,199.177425,398.001045
2010-06-16 21:09:00,2010-06-16 21:24:00,155.692485,376.92168
2010-06-16 21:10:00,2010-06-16 21:25:00,155.73111,355.766625
2010-06-16 21:11:00,2010-06-16 21:26:00,146.7243255,499.85844
2010-06-16 21:12:00,2010-06-16 21:27:00,166.583865,705.530475
2010-06-16 21:13:00,2010-06-16 21:28:00,129.276636,312.366915
